1696836352.0,12.0,0.0,4114.8720703125,4085.1279296875,4108.97412109375,4097.82080078125,4480.64111328125,4565.89697265625,4568.84619140625,4558.7177734375,4553.7177734375,4523.84619140625,4254.23095703125,4463.97412109375,4158.205078125,4198.205078125,0.0,0.0,2.0

1696836352.0,13.0,0.0,4109.10302734375,4081.154052734375,4103.58984375,4090.1279296875,4476.9228515625,4559.615234375,4564.8720703125,4555.255859375,4547.82080078125,4527.17919921875,4260.64111328125,4464.744140625,4162.05078125,4201.2822265625,0.0,0.0,2.0

1696836352.0,14.0,0.0,4105.89697265625,4074.487060546875,4097.43603515625,4089.8720703125,4474.615234375,4566.41015625,4570.51318359375,4556.2822265625,4548.97412109375,4531.02587890625,4259.35888671875,4464.615234375,4169.23095703125,4207.82080078125,0.0,0.0,2.0

1696836352.0,15.0,0.0,4104.8720703125,4074.10302734375,4096.6669921875,4091.02587890625,4473.7177734375,4568.3330078125,4569.744140625,4565.51318359375,4555.64111328125,4530.0,4256.41015625,4459.744140625,4169.23095703125,4207.30810546875,0.0,0.0,2.0

1696836352.0,16.0,0.0,4098.7177734375,4075.512939453125,4090.76904296875,4083.205078125,4472.56396484375,4561.794921875,4559.35888671875,4570.1279296875,4545.89697265625,4521.9228515625,4249.8720703125,4446.2822265625,4157.30810546875,4193.97412109375,0.0,0.0,2.0

1696836352.0,17.0,0.0,4088.076904296875,4076.5380859375,4078.4619140625,4079.23095703125,4471.794921875,4562.05078125,4561.9228515625,4567.82080078125,4534.744140625,4514.48681640625,4236.5380859375,4429.23095703125,4147.30810546875,4176.15380859375,0.0,0.0,2.0

